,Date,sensor,value
441,06/02/21 13:05:28,Temperatura,27.32595798408089
442,06/02/21 13:05:29,Temperatura,22.232859254897868
443,06/02/21 13:05:30,Temperatura,28.799817144799466
444,06/02/21 13:05:31,Temperatura,27.296030701712272
445,06/02/21 13:05:32,Temperatura,33.93694809894449
446,06/02/21 13:05:33,Temperatura,31.875143554299317
447,06/02/21 13:05:34,Temperatura,29.255687721739537
448,06/02/21 13:05:35,Temperatura,29.323367139606336
449,06/02/21 13:05:36,Temperatura,25.002173890525693
450,06/02/21 13:05:38,Temperatura,24.932488269607703
451,06/02/21 13:05:39,Temperatura,26.227591224022916
452,06/02/21 13:05:40,Temperatura,32.38651213797892
453,06/02/21 13:05:41,Temperatura,22.016991984538436
454,06/02/21 13:05:42,Temperatura,25.73976740760498
455,06/02/21 13:05:43,Temperatura,32.1188582941459
456,06/02/21 13:05:44,Temperatura,31.612929016236713
457,06/02/21 13:05:45,Temperatura,25.17750867898635
458,06/02/21 13:05:46,Temperatura,29.776465257957344
459,06/02/21 13:05:47,Temperatura,37.37588642315615
460,06/02/21 13:05:48,Temperatura,31.963133766086525
461,06/02/21 13:05:49,Temperatura,24.37976548583241
462,06/02/21 13:05:50,Temperatura,24.105746587017144
463,06/02/21 13:05:51,Temperatura,37.45707753739019
464,06/02/21 13:05:52,Temperatura,32.3783026743784
465,06/02/21 13:05:53,Temperatura,36.00180622099122
466,06/02/21 13:05:54,Temperatura,22.475396228788078
467,06/02/21 13:05:55,Temperatura,32.975747729075344
468,06/02/21 13:05:56,Temperatura,20.483797694168548
469,06/02/21 13:05:57,Temperatura,23.60341933106776
470,06/02/21 13:05:58,Temperatura,31.414434656783527
471,06/02/21 13:05:59,Temperatura,25.482582829405672
472,06/02/21 13:06:00,Temperatura,33.933224015538244
473,06/02/21 13:06:01,Temperatura,22.00523560944139
474,06/02/21 13:06:02,Temperatura,31.58852460892663
475,06/02/21 13:06:03,Temperatura,25.098475910495193
476,06/02/21 13:06:04,Temperatura,22.731846594547577
477,06/02/21 13:06:05,Temperatura,37.83402313302964
478,06/02/21 13:06:06,Temperatura,33.57455924998853
479,06/02/21 13:06:07,Temperatura,36.28578544289269
480,06/02/21 13:06:08,Temperatura,32.563773459508106
481,06/02/21 13:06:09,Temperatura,31.294981571153993
482,06/02/21 13:06:10,Temperatura,35.566879284029675
483,06/02/21 13:06:11,Temperatura,24.236841665143764
484,06/02/21 13:06:12,Temperatura,28.240008509279477
485,06/02/21 13:06:13,Temperatura,24.746976303923294
486,06/02/21 13:06:14,Temperatura,32.387330010288444
487,06/02/21 13:06:15,Temperatura,38.65544467362276
488,06/02/21 13:06:17,Temperatura,21.247056555255927
489,06/02/21 13:06:18,Temperatura,40.564052602025995
490,06/02/21 13:06:19,Temperatura,30.86855930705668
491,06/02/21 13:06:20,Temperatura,32.33334052305961
492,06/02/21 13:06:21,Temperatura,26.889626501885182
493,06/02/21 13:06:22,Temperatura,23.260397794440603
494,06/02/21 13:06:23,Temperatura,25.214205875944646
495,06/02/21 13:06:24,Temperatura,30.40181958658479
496,06/02/21 13:06:25,Temperatura,37.71022690627175
497,06/02/21 13:06:26,Temperatura,29.372896408866396
498,06/02/21 13:06:27,Temperatura,31.25424349743433
499,06/02/21 13:06:28,Temperatura,26.989002657504454
500,06/02/21 13:06:29,Temperatura,36.31253350361561
501,06/02/21 13:06:30,Temperatura,29.745861545163677
502,06/02/21 13:06:31,Temperatura,25.748971389151354
503,06/02/21 13:06:32,Temperatura,31.78094739295824
504,06/02/21 13:06:33,Temperatura,33.00765114101135
505,06/02/21 13:06:34,Temperatura,30.483295534038422
506,06/02/21 13:06:35,Temperatura,30.419903302455634
507,06/02/21 13:06:36,Temperatura,25.67635136919659
508,06/02/21 13:06:37,Temperatura,27.592550965413626
509,06/02/21 13:06:38,Temperatura,45.962971035244415
510,06/02/21 13:06:39,Temperatura,29.952674871435022
511,06/02/21 13:06:40,Temperatura,27.49240479633668
512,06/02/21 13:06:41,Temperatura,29.86616418091099
513,06/02/21 13:06:42,Temperatura,27.845705282496958
514,06/02/21 13:06:43,Temperatura,39.72247511596152
515,06/02/21 13:06:44,Temperatura,35.75309336400042
516,06/02/21 13:06:45,Temperatura,35.981380364288434
517,06/02/21 13:06:46,Temperatura,33.29642983218493
518,06/02/21 13:06:47,Temperatura,28.568247968493345
519,06/02/21 13:06:48,Temperatura,36.987485511436944
520,06/02/21 13:06:49,Temperatura,27.452274594720915
521,06/02/21 13:06:50,Temperatura,26.442329302426675
522,06/02/21 13:06:51,Temperatura,29.549421364251813
523,06/02/21 13:06:53,Temperatura,34.39185498331556
524,06/02/21 13:06:54,Temperatura,28.063102514260546
525,06/02/21 13:06:55,Temperatura,29.405174645812732
526,06/02/21 13:06:56,Temperatura,33.344299083157274
527,06/02/21 13:06:57,Temperatura,30.32921390451351
528,06/02/21 13:06:58,Temperatura,29.821683756177947
529,06/02/21 13:06:59,Temperatura,29.20184049312028
530,06/02/21 13:07:00,Temperatura,33.23533545960569
531,06/02/21 13:07:01,Temperatura,29.300770181753297
532,06/02/21 13:07:02,Temperatura,17.94526620216237
533,06/02/21 13:07:03,Temperatura,29.628364397043192
534,06/02/21 13:07:04,Temperatura,34.96285666547928
535,06/02/21 13:07:05,Temperatura,24.226232428771432
536,06/02/21 13:07:06,Temperatura,32.255456640734565
537,06/02/21 13:07:07,Temperatura,36.75399632748575
538,06/02/21 13:07:08,Temperatura,26.735847691069353
539,06/02/21 13:07:09,Temperatura,26.465133378472885
540,06/02/21 13:07:10,Temperatura,29.365992093135837
541,06/02/21 13:07:11,Temperatura,25.991976043781346
542,06/02/21 13:07:12,Temperatura,32.98687555009509
543,06/02/21 13:07:13,Temperatura,24.72097423013096
544,06/02/21 13:07:14,Temperatura,21.970233504189586
545,06/02/21 13:07:15,Temperatura,29.85759677282738
546,06/02/21 13:07:16,Temperatura,28.35872790401458
547,06/02/21 13:07:17,Temperatura,29.46628680501496
548,06/02/21 13:07:18,Temperatura,34.01827797127548
549,06/02/21 13:07:19,Temperatura,21.986377352956687
550,06/02/21 13:07:20,Temperatura,36.39702190572278
551,06/02/21 13:07:21,Temperatura,27.302068682944586
552,06/02/21 13:07:22,Temperatura,27.707830958180203
553,06/02/21 13:07:23,Temperatura,38.29540664004422
554,06/02/21 13:07:24,Temperatura,31.703646335959395
555,06/02/21 13:07:25,Temperatura,27.01161702773756
556,06/02/21 13:07:27,Temperatura,18.356177163745123
557,06/02/21 13:07:28,Temperatura,27.15828319127794
558,06/02/21 13:07:29,Temperatura,35.05270838304206
559,06/02/21 13:07:30,Temperatura,26.000575152137497
560,06/02/21 13:07:31,Temperatura,29.51716087652114
561,06/02/21 13:07:32,Temperatura,34.79743144032012
562,06/02/21 13:07:33,Temperatura,19.30956829297594
563,06/02/21 13:07:34,Temperatura,36.094964542477854
564,06/02/21 13:07:35,Temperatura,34.174227228530874
565,06/02/21 13:07:36,Temperatura,35.43887094264875
566,06/02/21 13:07:37,Temperatura,27.059169656782487
567,06/02/21 13:07:38,Temperatura,23.734667405094427
568,06/02/21 13:07:39,Temperatura,24.37153109445525
569,06/02/21 13:07:40,Temperatura,24.43033298943692
570,06/02/21 13:07:41,Temperatura,30.10180333354746
571,06/02/21 13:07:42,Temperatura,29.202988263492287
572,06/02/21 13:07:43,Temperatura,36.617064749785655
573,06/02/21 13:07:44,Temperatura,28.92494836602316
574,06/02/21 13:07:45,Temperatura,23.508466108149232
575,06/02/21 13:07:46,Temperatura,21.248578139396628
576,06/02/21 13:07:47,Temperatura,38.01578011962963
577,06/02/21 13:07:48,Temperatura,31.518801794613626
578,06/02/21 13:07:49,Temperatura,36.55188410883147
579,06/02/21 13:07:50,Temperatura,34.9072620458692
580,06/02/21 13:07:51,Temperatura,31.249176313164874
581,06/02/21 13:07:52,Temperatura,42.02021662993141
582,06/02/21 13:07:53,Temperatura,32.10008237471047
583,06/02/21 13:07:54,Temperatura,29.022822151833264
584,06/02/21 13:07:55,Temperatura,24.046552955545042
585,06/02/21 13:07:56,Temperatura,32.34415789981956
586,06/02/21 13:07:57,Temperatura,25.732588533196235
587,06/02/21 13:07:58,Temperatura,40.79997015407173
588,06/02/21 13:07:59,Temperatura,26.939317503067784
589,06/02/21 13:08:00,Temperatura,35.83693946835112
590,06/02/21 13:08:01,Temperatura,30.351967000655158
591,06/02/21 13:08:02,Temperatura,22.927280461505518
592,06/02/21 13:08:03,Temperatura,24.914067919992533
593,06/02/21 13:08:04,Temperatura,32.88368372920182
594,06/02/21 13:08:05,Temperatura,25.165301666821435
595,06/02/21 13:08:06,Temperatura,34.242693346940705
596,06/02/21 13:08:07,Temperatura,30.010418013006976
597,06/02/21 13:08:09,Temperatura,31.484485600500868
598,06/02/21 13:08:10,Temperatura,24.559471560066655
599,06/02/21 13:08:11,Temperatura,31.22283812990743
600,06/02/21 13:08:12,Temperatura,30.736881875684542
601,06/02/21 13:08:13,Temperatura,30.10173579271585
602,06/02/21 13:08:14,Temperatura,27.39858531237204
603,06/02/21 13:08:15,Temperatura,28.251249755948585
604,06/02/21 13:08:16,Temperatura,19.765138451006052
605,06/02/21 13:08:17,Temperatura,32.6625777156484
606,06/02/21 13:08:18,Temperatura,41.19169650011561
607,06/02/21 13:08:19,Temperatura,31.28015749267897
608,06/02/21 13:08:20,Temperatura,21.832281762545808
609,06/02/21 13:08:21,Temperatura,34.123159839045925
610,06/02/21 13:08:22,Temperatura,29.299933040576853
611,06/02/21 13:08:23,Temperatura,30.942923776077656
612,06/02/21 13:08:24,Temperatura,26.90080689162896
613,06/02/21 13:08:25,Temperatura,35.345904271287026
614,06/02/21 13:08:26,Temperatura,28.907422112138537
615,06/02/21 13:08:27,Temperatura,33.049798324644385
616,06/02/21 13:08:28,Temperatura,26.72255351445342
617,06/02/21 13:08:29,Temperatura,23.409898819303045
618,06/02/21 13:08:30,Temperatura,34.89161735814594
619,06/02/21 13:08:31,Temperatura,35.976083231722384
620,06/02/21 13:08:32,Temperatura,29.48844398100444
621,06/02/21 13:08:33,Temperatura,17.95397877852719
622,06/02/21 13:08:34,Temperatura,28.10197243908296
623,06/02/21 13:08:35,Temperatura,24.13316425992544
624,06/02/21 13:08:36,Temperatura,28.900225540762786
625,06/02/21 13:08:37,Temperatura,24.53624753428994
626,06/02/21 13:08:38,Temperatura,27.76463083815887
627,06/02/21 13:08:39,Temperatura,20.831536995575135
628,06/02/21 13:08:40,Temperatura,36.14990071543272
629,06/02/21 13:08:41,Temperatura,22.62904579666612
630,06/02/21 13:08:42,Temperatura,30.760625211269634
631,06/02/21 13:08:43,Temperatura,29.41871933106125
632,06/02/21 13:08:44,Temperatura,32.79533489335906
633,06/02/21 13:08:45,Temperatura,34.108448377034236
634,06/02/21 13:08:46,Temperatura,31.317247805323003
635,06/02/21 13:08:47,Temperatura,37.25299873264314
636,06/02/21 13:08:49,Temperatura,28.533298591539257
637,06/02/21 13:08:50,Temperatura,29.92339754586403
638,06/02/21 13:08:51,Temperatura,26.345148206421143
639,06/02/21 13:08:52,Temperatura,32.475647657937124
640,06/02/21 13:08:53,Temperatura,26.688534560798526
641,06/02/21 13:08:54,Temperatura,33.14461719002455
642,06/02/21 13:08:55,Temperatura,32.7163529471974
643,06/02/21 13:08:56,Temperatura,35.124366946259656
644,06/02/21 13:08:57,Temperatura,24.30525903427418
645,06/02/21 13:08:58,Temperatura,20.41406017100921
646,06/02/21 13:08:59,Temperatura,29.70000957953356
647,06/02/21 13:09:00,Temperatura,41.816718684435905
648,06/02/21 13:09:01,Temperatura,27.277097779971474
649,06/02/21 13:09:02,Temperatura,28.70490923101302
650,06/02/21 13:09:03,Temperatura,25.550952329618884
651,06/02/21 13:09:04,Temperatura,16.85545291151495
652,06/02/21 13:09:05,Temperatura,32.64727211359361
653,06/02/21 13:09:06,Temperatura,36.53890774275871
654,06/02/21 13:09:07,Temperatura,37.04123135571837
655,06/02/21 13:09:08,Temperatura,32.48670053125298
656,06/02/21 13:09:09,Temperatura,26.678022045230467
657,06/02/21 13:09:10,Temperatura,33.161508278498054
658,06/02/21 13:09:11,Temperatura,25.25948599134632
659,06/02/21 13:09:12,Temperatura,24.908396210594333
660,06/02/21 13:09:13,Temperatura,38.779746364001454
661,06/02/21 13:09:14,Temperatura,27.393584480364833
662,06/02/21 13:09:15,Temperatura,31.758274147013086
663,06/02/21 13:09:16,Temperatura,29.02022026872246
664,06/02/21 13:09:17,Temperatura,30.398100005367812
665,06/02/21 13:09:18,Temperatura,30.22472050549435
666,06/02/21 13:09:19,Temperatura,39.02345446431731
667,06/02/21 13:09:20,Temperatura,31.85136005239668
668,06/02/21 13:09:21,Temperatura,32.101899760767296
669,06/02/21 13:09:22,Temperatura,29.81980519335133
670,06/02/21 13:09:24,Temperatura,29.45619740817414
671,06/02/21 13:09:25,Temperatura,32.4380819172647
672,06/02/21 13:09:26,Temperatura,24.56923338085283
673,06/02/21 13:09:27,Temperatura,39.45268036074914
674,06/02/21 13:09:28,Temperatura,34.079055198323665
675,06/02/21 13:09:29,Temperatura,23.904001400659027
676,06/02/21 13:09:30,Temperatura,40.44896720630344
677,06/02/21 13:09:31,Temperatura,25.071250234665207
678,06/02/21 13:09:32,Temperatura,29.454879920940513
679,06/02/21 13:09:33,Temperatura,29.341935807847563
680,06/02/21 13:09:34,Temperatura,43.27596261563588
681,06/02/21 13:09:35,Temperatura,38.834434234015646
682,06/02/21 13:09:36,Temperatura,24.90357718972259
683,06/02/21 13:09:37,Temperatura,30.44707290456647
684,06/02/21 13:09:38,Temperatura,32.10576974114723
685,06/02/21 13:09:39,Temperatura,29.787042350450854
686,06/02/21 13:09:40,Temperatura,29.034843313108233
687,06/02/21 13:09:41,Temperatura,26.741859855830604
688,06/02/21 13:09:42,Temperatura,31.894261777087106
689,06/02/21 13:09:43,Temperatura,28.304860298460998
690,06/02/21 13:09:44,Temperatura,23.689421608744993
691,06/02/21 13:09:45,Temperatura,26.741790151382542
692,06/02/21 13:09:46,Temperatura,24.974201195745415
693,06/02/21 13:09:47,Temperatura,23.39997859267024
694,06/02/21 13:09:48,Temperatura,30.56632774647853
695,06/02/21 13:09:49,Temperatura,32.5853310034612
696,06/02/21 13:09:50,Temperatura,30.920580202555747
697,06/02/21 13:09:51,Temperatura,39.205512241951915
698,06/02/21 13:09:52,Temperatura,33.45870326962385
699,06/02/21 13:09:53,Temperatura,22.876498755578858
700,06/02/21 13:09:54,Temperatura,23.781302792063983
701,06/02/21 13:09:55,Temperatura,34.487852400061314
702,06/02/21 13:09:56,Temperatura,35.006834300175065
703,06/02/21 13:09:57,Temperatura,36.928613576700926
704,06/02/21 13:09:58,Temperatura,36.18609099208505
705,06/02/21 13:09:59,Temperatura,40.776713614041
706,06/02/21 13:10:00,Temperatura,39.58826989644123
707,06/02/21 13:10:01,Temperatura,21.30958797197028
708,06/02/21 13:10:02,Temperatura,42.16999643222553
709,06/02/21 13:10:03,Temperatura,32.15899623363744
710,06/02/21 13:10:05,Temperatura,36.13246208157873
711,06/02/21 13:10:06,Temperatura,34.71594162271341
712,06/02/21 13:10:07,Temperatura,24.930650255796813
713,06/02/21 13:10:08,Temperatura,33.15954109308792
714,06/02/21 13:10:09,Temperatura,25.619929527993396
715,06/02/21 13:10:10,Temperatura,30.475107495831608
716,06/02/21 13:10:11,Temperatura,31.488633225332848
717,06/02/21 13:10:12,Temperatura,30.73274894501456
718,06/02/21 13:10:13,Temperatura,35.31659701646018
719,06/02/21 13:10:14,Temperatura,27.53872825970987
720,06/02/21 13:10:15,Temperatura,34.946003547967806
721,06/02/21 13:10:16,Temperatura,32.07669918239438
722,06/02/21 13:10:17,Temperatura,33.89109882232186
723,06/02/21 13:10:18,Temperatura,27.44014695415187
724,06/02/21 13:10:19,Temperatura,37.549688635179734
725,06/02/21 13:10:20,Temperatura,28.487434289424918
726,06/02/21 13:10:21,Temperatura,26.35348150273674
727,06/02/21 13:10:22,Temperatura,38.35639064758786
728,06/02/21 13:10:23,Temperatura,26.144946866983
729,06/02/21 13:10:24,Temperatura,15.439860131350526
730,06/02/21 13:10:25,Temperatura,24.874923254187586
731,06/02/21 13:10:26,Temperatura,23.19589906927998
732,06/02/21 13:10:27,Temperatura,37.4406661726888
733,06/02/21 13:10:28,Temperatura,24.990831004031865
734,06/02/21 13:10:29,Temperatura,31.308960356779608
735,06/02/21 13:10:30,Temperatura,31.860546956514142
736,06/02/21 13:10:31,Temperatura,32.400473336517855
737,06/02/21 13:10:32,Temperatura,31.841273378016353
738,06/02/21 13:10:33,Temperatura,29.955973290065575
739,06/02/21 13:10:34,Temperatura,30.06015644862075
740,06/02/21 13:10:35,Temperatura,27.51512346359662
741,06/02/21 13:10:36,Temperatura,34.23748660716664
742,06/02/21 13:10:37,Temperatura,27.980330620867626
743,06/02/21 13:10:38,Temperatura,29.64730980686861
744,06/02/21 13:10:39,Temperatura,27.30819521173441
745,06/02/21 13:10:41,Temperatura,27.96514441914547
746,06/02/21 13:10:42,Temperatura,33.3130902988063
747,06/02/21 13:10:43,Temperatura,32.799858721425196
748,06/02/21 13:10:44,Temperatura,24.866480973960357
749,06/02/21 13:10:45,Temperatura,23.989660755460093
750,06/02/21 13:10:46,Temperatura,31.321866695083873
751,06/02/21 13:10:47,Temperatura,27.080806867361858
752,06/02/21 13:10:48,Temperatura,19.1974780088451
753,06/02/21 13:10:49,Temperatura,37.843907245077
754,06/02/21 13:10:50,Temperatura,27.851475563131586
755,06/02/21 13:10:51,Temperatura,23.297659952357208
756,06/02/21 13:10:52,Temperatura,20.61842051324348
757,06/02/21 13:10:53,Temperatura,33.431361403705765
758,06/02/21 13:10:54,Temperatura,29.60268715776232
759,06/02/21 13:10:55,Temperatura,31.057299923220278
760,06/02/21 13:10:56,Temperatura,26.309441825286957
761,06/02/21 13:10:57,Temperatura,34.62855596212869
762,06/02/21 13:10:58,Temperatura,27.1749964991945
763,06/02/21 13:10:59,Temperatura,33.53037181081425
764,06/02/21 13:11:00,Temperatura,31.939596001366965
765,06/02/21 13:11:01,Temperatura,39.072097322695974
766,06/02/21 13:11:02,Temperatura,24.54854751502995
767,06/02/21 13:11:03,Temperatura,34.58668580263381
768,06/02/21 13:11:04,Temperatura,39.099592768331476
769,06/02/21 13:11:05,Temperatura,26.3683163707692
770,06/02/21 13:11:06,Temperatura,35.323273199813066
771,06/02/21 13:11:07,Temperatura,28.700053337319382
772,06/02/21 13:11:08,Temperatura,26.85367079671323
773,06/02/21 13:11:09,Temperatura,28.382377747552663
774,06/02/21 13:11:10,Temperatura,32.22040923772575
775,06/02/21 13:11:11,Temperatura,29.914990742270614
776,06/02/21 13:11:12,Temperatura,30.958571189150234
777,06/02/21 13:11:13,Temperatura,24.58684160140681
778,06/02/21 13:11:14,Temperatura,33.03097949081007
779,06/02/21 13:11:15,Temperatura,28.904218722571013
780,06/02/21 13:11:16,Temperatura,22.940913244955247
781,06/02/21 13:11:17,Temperatura,29.456617667763833
782,06/02/21 13:11:19,Temperatura,27.016311453204
783,06/02/21 13:11:20,Temperatura,28.049966909578682
784,06/02/21 13:11:21,Temperatura,37.51123887466287
785,06/02/21 13:11:22,Temperatura,28.742554201962832
786,06/02/21 13:11:23,Temperatura,33.40458274777795
787,06/02/21 13:11:24,Temperatura,31.71131297066557
788,06/02/21 13:11:25,Temperatura,22.868970056772376
789,06/02/21 13:11:26,Temperatura,37.83151549137758
790,06/02/21 13:11:27,Temperatura,34.480776298407704
791,06/02/21 13:11:28,Temperatura,33.515115786600056
792,06/02/21 13:11:29,Temperatura,34.08037793398294
793,06/02/21 13:11:30,Temperatura,30.86346650300804
794,06/02/21 13:11:31,Temperatura,22.70909328477358
795,06/02/21 13:11:32,Temperatura,27.36344538040703
796,06/02/21 13:11:33,Temperatura,25.961620905533763
797,06/02/21 13:11:34,Temperatura,31.688583298662063
798,06/02/21 13:11:35,Temperatura,22.27837279106175
799,06/02/21 13:11:36,Temperatura,23.97615541249371
800,06/02/21 13:11:37,Temperatura,31.25603088006675
801,06/02/21 13:11:38,Temperatura,32.04785058117817
802,06/02/21 13:11:39,Temperatura,35.01290539891703
803,06/02/21 13:11:40,Temperatura,23.214238742833246
804,06/02/21 13:11:41,Temperatura,31.57706141413721
805,06/02/21 13:11:42,Temperatura,32.01422905645564
806,06/02/21 13:11:43,Temperatura,16.5363773385229
807,06/02/21 13:11:44,Temperatura,33.909399194394375
808,06/02/21 13:11:45,Temperatura,37.35437732082976
809,06/02/21 13:11:46,Temperatura,28.569584849745215
810,06/02/21 13:11:47,Temperatura,27.42645262461403
811,06/02/21 13:11:48,Temperatura,22.94173450408625
812,06/02/21 13:11:49,Temperatura,29.41743168335173
813,06/02/21 13:11:50,Temperatura,27.354745019204795
814,06/02/21 13:11:51,Temperatura,36.105483795230334
815,06/02/21 13:11:53,Temperatura,32.22916555401685
816,06/02/21 13:11:54,Temperatura,31.626544075342906
817,06/02/21 13:11:55,Temperatura,25.918285706388865
818,06/02/21 13:11:56,Temperatura,32.23259293376393
819,06/02/21 13:11:57,Temperatura,32.56323109754923
820,06/02/21 13:11:58,Temperatura,31.590290486697395
821,06/02/21 13:11:59,Temperatura,23.540129517737675
822,06/02/21 13:12:00,Temperatura,24.994704190068525
823,06/02/21 13:12:01,Temperatura,17.409319070151042
824,06/02/21 13:12:02,Temperatura,26.55079236356393
825,06/02/21 13:12:03,Temperatura,32.72732418243655
826,06/02/21 13:12:04,Temperatura,25.4616974292758
827,06/02/21 13:12:05,Temperatura,31.67489371883286
828,06/02/21 13:12:06,Temperatura,24.789849858484445
829,06/02/21 13:12:07,Temperatura,26.162102487343684
830,06/02/21 13:12:08,Temperatura,28.84236110518495
831,06/02/21 13:12:09,Temperatura,25.465422551845663
832,06/02/21 13:12:10,Temperatura,31.463116581000584
833,06/02/21 13:12:11,Temperatura,34.697317549026266
834,06/02/21 13:12:12,Temperatura,32.46445674767071
835,06/02/21 13:12:13,Temperatura,22.32242069271466
836,06/02/21 13:12:14,Temperatura,27.58459102025721
837,06/02/21 13:12:15,Temperatura,30.515714852687257
838,06/02/21 13:12:16,Temperatura,28.844759562405116
839,06/02/21 13:12:17,Temperatura,27.097587856462123
840,06/02/21 13:12:18,Temperatura,34.921885156025354
841,06/02/21 13:12:19,Temperatura,32.944118190895004
842,06/02/21 13:12:20,Temperatura,23.881280505596926
843,06/02/21 13:12:21,Temperatura,29.86145644987309
844,06/02/21 13:12:22,Temperatura,33.56394136694517
845,06/02/21 13:12:23,Temperatura,33.13857970192792
846,06/02/21 13:12:24,Temperatura,37.722533764765345
847,06/02/21 13:12:25,Temperatura,32.356088400985314
848,06/02/21 13:12:26,Temperatura,33.76134373073671
849,06/02/21 13:12:27,Temperatura,25.533460709883286
850,06/02/21 13:12:28,Temperatura,31.622577988763574
851,06/02/21 13:12:29,Temperatura,39.267348804858514
852,06/02/21 13:12:31,Temperatura,32.78204286487347
853,06/02/21 13:12:32,Temperatura,29.383809567941213
854,06/02/21 13:12:33,Temperatura,31.18035467774842
855,06/02/21 13:12:34,Temperatura,34.78969725749876
856,06/02/21 13:12:35,Temperatura,24.46673509114513
857,06/02/21 13:12:36,Temperatura,23.58406841004961
858,06/02/21 13:12:37,Temperatura,36.43699958763626
859,06/02/21 13:12:38,Temperatura,27.92095380366247
860,06/02/21 13:12:39,Temperatura,36.178902595064464
861,06/02/21 13:12:40,Temperatura,37.4256443359874
862,06/02/21 13:12:41,Temperatura,29.06456244871807
863,06/02/21 13:12:42,Temperatura,39.57716854975368
864,06/02/21 13:12:43,Temperatura,26.879174367969526
865,06/02/21 13:12:44,Temperatura,19.143622159879467
866,06/02/21 13:12:45,Temperatura,38.99215324150546
867,06/02/21 13:12:46,Temperatura,25.495858828659607
868,06/02/21 13:12:47,Temperatura,33.05376974826254
869,06/02/21 13:12:48,Temperatura,38.65307856002353
870,06/02/21 13:12:49,Temperatura,26.317493430197633
871,06/02/21 13:12:50,Temperatura,24.753923692311826
872,06/02/21 13:12:51,Temperatura,32.32047711540184
873,06/02/21 13:12:52,Temperatura,37.19759916072161
874,06/02/21 13:12:53,Temperatura,27.439993023769794
875,06/02/21 13:12:54,Temperatura,28.045112035815485
876,06/02/21 13:12:55,Temperatura,33.71328984224685
877,06/02/21 13:12:56,Temperatura,22.370323333911152
878,06/02/21 13:12:57,Temperatura,30.59214636816095
879,06/02/21 13:12:58,Temperatura,39.483162596249734
880,06/02/21 13:12:59,Temperatura,34.2852042072134
881,06/02/21 13:13:00,Temperatura,22.884781568914892
882,06/02/21 13:13:01,Temperatura,25.041827562983535
883,06/02/21 13:13:02,Temperatura,31.11925681486542
884,06/02/21 13:13:03,Temperatura,31.78540893967283
885,06/02/21 13:13:04,Temperatura,38.00449171751096
886,06/02/21 13:13:05,Temperatura,22.2049453194114
887,06/02/21 13:13:06,Temperatura,8.730000892024933
888,06/02/21 13:13:07,Temperatura,35.93523827671038
889,06/02/21 13:13:08,Temperatura,27.82663456726494
890,06/02/21 13:13:09,Temperatura,24.10569691466675
891,06/02/21 13:13:11,Temperatura,32.06600835581819
892,06/02/21 13:13:12,Temperatura,32.6314245660589
893,06/02/21 13:13:13,Temperatura,31.255026202241442
894,06/02/21 13:13:14,Temperatura,26.11495540797581
895,06/02/21 13:13:15,Temperatura,33.87592185663526
896,06/02/21 13:13:16,Temperatura,26.174193585082605
897,06/02/21 13:13:17,Temperatura,35.55416317846437
898,06/02/21 13:13:18,Temperatura,28.297216762278836
899,06/02/21 13:13:19,Temperatura,23.702346389971893
900,06/02/21 13:13:20,Temperatura,26.594170628650765
901,06/02/21 13:13:21,Temperatura,31.474412946939513
902,06/02/21 13:13:22,Temperatura,33.399898972150126
903,06/02/21 13:13:23,Temperatura,34.821211054820424
904,06/02/21 13:13:24,Temperatura,28.96284309425804
905,06/02/21 13:13:25,Temperatura,27.829094606981844
906,06/02/21 13:13:26,Temperatura,38.39673126909258
907,06/02/21 13:13:27,Temperatura,30.176299734404033
908,06/02/21 13:13:28,Temperatura,21.73241738794974
909,06/02/21 13:13:29,Temperatura,24.559800787240754
910,06/02/21 13:13:30,Temperatura,25.572176494913542
911,06/02/21 13:13:31,Temperatura,27.032365949933627
912,06/02/21 13:13:32,Temperatura,21.352019867269995
913,06/02/21 13:13:33,Temperatura,34.35232711979435
914,06/02/21 13:13:34,Temperatura,28.71581110050717
915,06/02/21 13:13:35,Temperatura,32.62537535297586
916,06/02/21 13:13:36,Temperatura,28.62832553000779
917,06/02/21 13:13:37,Temperatura,33.370502705351015
918,06/02/21 13:13:38,Temperatura,24.646667441724922
919,06/02/21 13:13:39,Temperatura,27.937067588559135
920,06/02/21 13:13:40,Temperatura,27.832223421371904
921,06/02/21 13:13:41,Temperatura,35.14423972659422
922,06/02/21 13:13:42,Temperatura,30.741638015828325
923,06/02/21 13:13:43,Temperatura,36.7986681008808
924,06/02/21 13:13:44,Temperatura,27.591303456789134
925,06/02/21 13:13:46,Temperatura,21.388321451020992
926,06/02/21 13:13:47,Temperatura,25.831239731045464
927,06/02/21 13:13:48,Temperatura,26.042872452192274
928,06/02/21 13:13:49,Temperatura,28.014090408222
929,06/02/21 13:13:50,Temperatura,35.41667061401911
930,06/02/21 13:13:51,Temperatura,27.162107411610737
931,06/02/21 13:13:52,Temperatura,34.42167907229059
932,06/02/21 13:13:53,Temperatura,23.428736754699706
933,06/02/21 13:13:54,Temperatura,30.93547560777403
934,06/02/21 13:13:55,Temperatura,22.565563873330547
935,06/02/21 13:13:56,Temperatura,32.308885316848915
936,06/02/21 13:13:57,Temperatura,27.08047721588629
937,06/02/21 13:13:58,Temperatura,28.77211275565282
938,06/02/21 13:13:59,Temperatura,29.123838521642035
939,06/02/21 13:14:00,Temperatura,26.142931389165625
